Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT1-USD,ETC-USD,ETH-USD,LINK-USD,LTC-USD,LUNA1-USD,MATIC-USD,SOL1-USD,UNI3-USD,VET-USD,XLM-USD,XRP-USD
2021-06-07,1.5641059875488281,15.522640228271484,596.077880859375,357.3102111816406,33560.70703125,0.33105000853538513,21.6269588470459,57.86178970336914,2590.26318359375,24.527210235595703,161.73280334472656,5.584114074707031,1.4801219701766968,38.262332916259766,24.195165634155273,0.1144229993224144,0.34623199701309204,0.8611549735069275
2021-06-08,1.5880299806594849,14.868940353393555,597.09228515625,354.0013732910156,33472.6328125,0.32768699526786804,21.745269775390625,56.907257080078125,2517.438720703125,24.174898147583008,161.16107177734375,5.619856834411621,1.485098958015442,41.51781463623047,23.53021812438965,0.11346700042486191,0.3505670130252838,0.8757879734039307
2021-06-09,1.6248259544372559,15.38689136505127,633.1434936523438,375.73468017578125,37345.12109375,0.3433310091495514,23.184938430786133,61.98173522949219,2608.26708984375,25.5693416595459,172.13865661621094,6.0163421630859375,1.4924269914627075,42.031776428222656,25.127302169799805,0.11998199671506882,0.3642910122871399,0.9200339913368225
2021-06-10,1.5318570137023926,14.176407814025879,602.8461303710938,352.1831970214844,36702.59765625,0.32635098695755005,22.684816360473633,57.94295120239258,2471.5185546875,23.100679397583008,168.20306396484375,6.136998176574707,1.3622050285339355,41.09867477416992,23.597158432006836,0.11185400187969208,0.33921000361442566,0.8691819906234741
2021-06-11,1.436378002166748,13.418978691101074,578.2715454101562,345.9336853027344,37334.3984375,0.3193590044975281,20.985857009887695,56.95616912841797,2353.768798828125,21.478967666625977,162.88052368164062,5.551538944244385,1.251965045928955,36.046085357666016,21.850969314575195,0.1048780009150505,0.31866100430488586,0.8484500050544739
2021-06-12,1.4802199602127075,13.55193042755127,580.5331420898438,343.74102783203125,35552.515625,0.31208398938179016,20.777036666870117,55.265533447265625,2372.484375,21.686546325683594,162.01486206054688,5.4975080490112305,1.3412690162658691,36.441688537597656,21.3225154876709,0.10603000223636627,0.3282969892024994,0.8326830267906189
2021-06-13,1.5583590269088745,14.775566101074219,614.3549194335938,366.6489562988281,39097.859375,0.3243820071220398,22.07633399963379,59.05662536621094,2508.3916015625,23.337600708007812,170.93087768554688,6.072099208831787,1.4692169427871704,38.77043533325195,23.274320602416992,0.1125440001487732,0.3447299897670746,0.8831599950790405
2021-06-14,1.5751099586486816,14.965835571289062,625.3695068359375,368.7927551269531,40218.4765625,0.3320850133895874,22.20535659790039,59.156742095947266,2537.89111328125,23.860898971557617,172.9490966796875,6.03755521774292,1.4778629541397095,38.71305465698242,23.407238006591797,0.11303599923849106,0.3483020067214966,0.8928970098495483
2021-06-15,1.597756028175354,15.18004322052002,639.20458984375,373.566162109375,40406.26953125,0.3283810019493103,24.760835647583008,59.37721633911133,2610.936767578125,26.084226608276367,178.659423828125,6.58910608291626,1.6914600133895874,41.153648376464844,24.18085289001465,0.11347600072622299,0.3438139855861664,0.8898000121116638
2021-06-16,1.4825730323791504,14.067678451538086,593.046630859375,347.033447265625,38347.0625,0.307761013507843,22.97217559814453,55.27223587036133,2367.66357421875,23.015077590942383,166.4589385986328,6.174939155578613,1.4771970510482788,39.703617095947266,21.832225799560547,0.10748600214719772,0.31737300753593445,0.8319079875946045
2021-06-17,1.482193946838379,14.832069396972656,599.35791015625,352.738525390625,38053.50390625,0.3064959943294525,22.51145362854004,55.53529739379883,2372.001953125,23.35679054260254,167.05569458007812,6.154644012451172,1.5037939548492432,39.264591217041016,22.154890060424805,0.10722000151872635,0.31756100058555603,0.8414379954338074
2021-06-18,1.415395975112915,13.627870559692383,563.2868041992188,336.8096923828125,35787.24609375,0.2934719920158386,21.398895263671875,52.545501708984375,2231.733154296875,21.211151123046875,156.3556365966797,5.917374134063721,1.3772610425949097,36.64879608154297,20.393360137939453,0.09946399927139282,0.29765599966049194,0.797648012638092
2021-06-19,1.390570044517517,13.45772933959961,554.896728515625,335.71282958984375,35615.87109375,0.2873559892177582,20.355941772460938,51.1483268737793,2178.4990234375,20.423982620239258,153.2954559326172,5.763191223144531,1.3636950254440308,35.35343551635742,19.91080665588379,0.0970819965004921,0.29079899191856384,0.7616729736328125
2021-06-20,1.4291880130767822,13.970991134643555,557.5296020507812,340.06719970703125,35698.296875,0.2809000015258789,20.67236328125,51.11225128173828,2246.364501953125,21.735416412353516,155.09259033203125,5.891520023345947,1.3989959955215454,35.32201385498047,20.8065128326416,0.09871900081634521,0.2976300120353699,0.7763770222663879
2021-06-21,1.1774799823760986,11.210616111755371,456.29345703125,270.98443603515625,31676.693359375,0.17869099974632263,15.769904136657715,39.42816925048828,1888.447509765625,17.424097061157227,124.78646087646484,4.842235088348389,1.0990519523620605,26.657400131225586,15.850638389587402,0.07371599972248077,0.23666700720787048,0.6103879809379578
2021-06-22,1.1532540321350098,10.526581764221191,443.78326416015625,261.8180847167969,32505.66015625,0.19103099405765533,14.652412414550781,36.52656936645508,1874.9500732421875,16.80649185180664,119.6026840209961,4.711923122406006,1.0743839740753174,26.7718563079834,16.38027572631836,0.07147099822759628,0.23463000357151031,0.5450670123100281
2021-06-23,1.2528959512710571,11.193946838378906,469.3756408691406,294.49029541015625,33723.02734375,0.23217399418354034,16.14249038696289,40.56602096557617,1989.736328125,18.387203216552734,128.67498779296875,5.252572059631348,1.1585869789123535,30.048887252807617,17.87169647216797,0.07576499879360199,0.2571749985218048,0.6265349984169006
2021-06-24,1.3560869693756104,11.482956886291504,486.2078857421875,308.39703369140625,34662.4375,0.2627820074558258,16.253658294677734,43.092899322509766,1988.456298828125,19.037357330322266,134.48460388183594,5.454391956329346,1.2031480073928833,31.181034088134766,18.05471420288086,0.08054500073194504,0.2677690088748932,0.671999990940094
2021-06-25,1.256477952003479,10.270669937133789,451.91815185546875,281.62091064453125,31637.779296875,0.23915299773216248,14.467696189880371,39.62571716308594,1813.21728515625,16.930967330932617,125.687744140625,5.06310510635376,1.0461629629135132,28.698862075805664,15.905190467834473,0.07238200306892395,0.24259400367736816,0.6133229732513428
2021-06-26,1.250440001487732,10.2755708694458,458.77618408203125,279.43804931640625,32186.27734375,0.24478399753570557,14.499611854553223,40.51564407348633,1829.2392578125,16.95522117614746,126.65725708007812,5.2019171714782715,1.0754530429840088,29.712854385375977,16.10042381286621,0.07384900003671646,0.2493090033531189,0.615435004234314
2021-06-27,1.3352019786834717,10.919079780578613,476.8872985839844,290.5670166015625,34649.64453125,0.2644500136375427,15.015593528747559,42.331085205078125,1978.8946533203125,18.344139099121094,132.34788513183594,5.400850772857666,1.1120330095291138,31.929391860961914,17.095666885375977,0.07783299684524536,0.25864800810813904,0.6469230055809021
2021-06-28,1.3247519731521606,11.286295890808105,500.6705627441406,289.53411865234375,34434.3359375,0.2568570077419281,15.740378379821777,43.329647064208984,2079.657470703125,18.773988723754883,137.370849609375,5.529632091522217,1.119223952293396,32.92778015136719,17.683860778808594,0.07924199849367142,0.26350799202919006,0.643746018409729
2021-06-29,1.3684370517730713,11.851420402526855,522.2713623046875,300.2115478515625,35867.77734375,0.26276901364326477,16.25337028503418,56.30165100097656,2160.768310546875,19.460010528564453,143.70291137695312,5.986422061920166,1.1672790050506592,33.86680221557617,18.554330825805664,0.08978299796581268,0.28081798553466797,0.7017250061035156
2021-06-30,1.383471965789795,11.955547332763672,526.2958374023438,303.2958679199219,35040.8359375,0.2542150020599365,16.40219497680664,57.6273078918457,2274.547607421875,19.497236251831055,144.13583374023438,6.522355079650879,1.1674280166625977,35.55640411376953,19.278358459472656,0.09060999751091003,0.28297799825668335,0.7063739895820618
2021-07-01,1.3356109857559204,11.22981071472168,498.1935729980469,288.2184143066406,33572.1171875,0.2445490062236786,15.278964042663574,53.23774337768555,2113.60546875,18.273292541503906,137.57752990722656,5.921539783477783,1.0773570537567139,33.40403366088867,17.870399475097656,0.08459900319576263,0.26974600553512573,0.6611800193786621
2021-07-02,1.3943970203399658,11.132654190063477,496.3497619628906,287.423095703125,33897.046875,0.2452639937400818,15.340773582458496,53.769508361816406,2150.040283203125,18.28356170654297,136.94369506835938,5.726226806640625,1.1036109924316406,34.02048110961914,18.24172592163086,0.08674299716949463,0.2634269893169403,0.6567630171775818
2021-07-03,1.4068360328674316,11.503907203674316,505.3199768066406,298.23712158203125,34668.546875,0.24641099572181702,15.553715705871582,56.83176040649414,2226.1142578125,18.538818359375,140.27969360351562,5.809141159057617,1.118638038635254,34.478816986083984,19.524757385253906,0.08738599717617035,0.26432400941848755,0.6728879809379578
